titulo_video,id_video,data_publicacao,imagem,player_video,estatisticas,comentarios,favoritos,likes,visualizacoes,id_playlist,nome_playlist
PRÓXIMA PARADA: OSLO - TÓQUIO,Z2fBL2uMnfo,2019-10-11T00:24:08Z,https://i.ytimg.com/vi/Z2fBL2uMnfo/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Z2fBL2uMnfo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '5681364', 'likeCount': '527661', 'favoriteCount': '0', 'commentCount': '6905'}",6905,0,527661,5681364,PLypClbHDpCW2O_RQYYs-sy4_xvfy_b6b1,Whindersson: Próxima Parada
PRÓXIMA PARADA: NOVA IORQUE - FILADÉLFIA,jah0ZP9eCl4,2019-10-17T23:00:07Z,https://i.ytimg.com/vi/jah0ZP9eCl4/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jah0ZP9eCl4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '4785517', 'likeCount': '445314', 'favoriteCount': '0', 'commentCount': '7848'}",7848,0,445314,4785517,PLypClbHDpCW2O_RQYYs-sy4_xvfy_b6b1,Whindersson: Próxima Parada
PRÓXIMA PARADA: LISBOA,ka9Zf-GJwoI,2019-10-24T23:00:06Z,https://i.ytimg.com/vi/ka9Zf-GJwoI/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ka9Zf-GJwoI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '3395737', 'likeCount': '338236', 'favoriteCount': '0', 'commentCount': '4801'}",4801,0,338236,3395737,PLypClbHDpCW2O_RQYYs-sy4_xvfy_b6b1,Whindersson: Próxima Parada
PRÓXIMA PARADA: MOÇAMBIQUE (ÁFRICA),8L2TfWbFing,2019-10-31T23:00:02Z,https://i.ytimg.com/vi/8L2TfWbFing/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8L2TfWbFing"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '3429963', 'likeCount': '390352', 'favoriteCount': '0', 'commentCount': '14222'}",14222,0,390352,3429963,PLypClbHDpCW2O_RQYYs-sy4_xvfy_b6b1,Whindersson: Próxima Parada
PRÓXIMA PARADA: LOS ANGELES,Qv8uDu5GxIQ,2019-11-07T23:00:03Z,https://i.ytimg.com/vi/Qv8uDu5GxIQ/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Qv8uDu5GxIQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '4094731', 'likeCount': '331421', 'favoriteCount': '0', 'commentCount': '6459'}",6459,0,331421,4094731,PLypClbHDpCW2O_RQYYs-sy4_xvfy_b6b1,Whindersson: Próxima Parada
PRÓXIMA PARADA: ORLANDO - MIAMI,pneHkbXMDpU,2019-11-14T23:00:12Z,https://i.ytimg.com/vi/pneHkbXMDpU/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pneHkbXMDpU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '2990031', 'likeCount': '258228', 'favoriteCount': '0', 'commentCount': '5566'}",5566,0,258228,2990031,PLypClbHDpCW2O_RQYYs-sy4_xvfy_b6b1,Whindersson: Próxima Parada
PRÓXIMA PARADA: RIO DE JANEIRO,0_KI6mIn6eI,2019-11-21T23:00:00Z,https://i.ytimg.com/vi/0_KI6mIn6eI/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0_KI6mIn6eI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '3625745', 'likeCount': '287389', 'favoriteCount': '0', 'commentCount': '5054'}",5054,0,287389,3625745,PLypClbHDpCW2O_RQYYs-sy4_xvfy_b6b1,Whindersson: Próxima Parada
"SÓ OS CAMBITO | PARÓDIA Luis Fonsi, Daddy Yankee - Despacito (Audio) ft. Justin Bieber",J5nAujZEKmU,2017-06-04T23:04:29Z,https://i.ytimg.com/vi/J5nAujZEKmU/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/J5nAujZEKmU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '29237061', 'likeCount': '1844430', 'favoriteCount': '0', 'commentCount': '32798'}",32798,0,1844430,29237061,PLypClbHDpCW3-wt36qfTiwF-qW4UDDvpW,PARÓDIAS!
EU CANSEI DE SER POBRE | Paródia Ed Sheeran - Shape of You [Official Video],UmmXiN93btM,2017-04-09T00:00:01Z,https://i.ytimg.com/vi/UmmXiN93btM/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UmmXiN93btM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '69038055', 'likeCount': '3020899', 'favoriteCount': '0', 'commentCount': '76890'}",76890,0,3020899,69038055,PLypClbHDpCW3-wt36qfTiwF-qW4UDDvpW,PARÓDIAS!
LARGA MEU BOY | PARÓDIA The Weeknd - Starboy (official) ft. Daft Punk,oWWsLI_IVKk,2017-03-08T00:00:02Z,https://i.ytimg.com/vi/oWWsLI_IVKk/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/oWWsLI_IVKk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '40110157', 'likeCount': '2500925', 'favoriteCount': '0', 'commentCount': '88890'}",88890,0,2500925,40110157,PLypClbHDpCW3-wt36qfTiwF-qW4UDDvpW,PARÓDIAS!
DIETA PRA QUÊ | Paródia MC Kekel - Namorar Pra Quê? (KondZilla),kDiLBokEW3g,2017-02-24T01:00:02Z,https://i.ytimg.com/vi/kDiLBokEW3g/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kDiLBokEW3g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '42705721', 'likeCount': '2210358', 'favoriteCount': '0', 'commentCount': '53511'}",53511,0,2210358,42705721,PLypClbHDpCW3-wt36qfTiwF-qW4UDDvpW,PARÓDIAS!
OITAVA SÉRIE | Paródia Estaca Zero Luan Santana Ft Ivete Sangalo,t0xIrbaHuy8,2016-12-14T23:00:05Z,https://i.ytimg.com/vi/t0xIrbaHuy8/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/t0xIrbaHuy8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '23513759', 'likeCount': '1440029', 'favoriteCount': '0', 'commentCount': '41084'}",41084,0,1440029,23513759,PLypClbHDpCW3-wt36qfTiwF-qW4UDDvpW,PARÓDIAS!
TIRAR UM SELFIE | Paródia LOVE YOURSELF - Justin Bieber,kPd3zaOfnVw,2016-09-25T00:00:01Z,https://i.ytimg.com/vi/kPd3zaOfnVw/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kPd3zaOfnVw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '12901976', 'likeCount': '1513273', 'favoriteCount': '0', 'commentCount': '30872'}",30872,0,1513273,12901976,PLypClbHDpCW3-wt36qfTiwF-qW4UDDvpW,PARÓDIAS!
PARÓDIA ESCREVE AI - LUAN SANTANA (Dia das mães),nWqZTcEctDU,2016-05-09T00:00:00Z,https://i.ytimg.com/vi/nWqZTcEctDU/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/nWqZTcEctDU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '15461493', 'likeCount': '988655', 'favoriteCount': '0', 'commentCount': '31023'}",31023,0,988655,15461493,PLypClbHDpCW3-wt36qfTiwF-qW4UDDvpW,PARÓDIAS!
QUAL É A SENHA DO WIFI - Paródia Adele - Hello,tWs1E2BfNZE,2015-12-05T23:00:00Z,https://i.ytimg.com/vi/tWs1E2BfNZE/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tWs1E2BfNZE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '78494863', 'likeCount': '3866739', 'favoriteCount': '0', 'commentCount': '159669'}",159669,0,3866739,78494863,PLypClbHDpCW3-wt36qfTiwF-qW4UDDvpW,PARÓDIAS!
PC DE FASES | Paródia Mulher de Fases - Raimundos,Tm9YidkqPF8,2013-12-20T01:03:12Z,https://i.ytimg.com/vi/Tm9YidkqPF8/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Tm9YidkqPF8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '978877', 'likeCount': '64058', 'favoriteCount': '0', 'commentCount': '1352'}",1352,0,64058,978877,PLypClbHDpCW3-wt36qfTiwF-qW4UDDvpW,PARÓDIAS!
"Alô vó, tô reprovado (OFICIAL) PARÓDIA ""Alô vó, Tô estourado Forró Safado Clip oficial""",o08OoWPWbls,2013-01-22T01:07:11Z,https://i.ytimg.com/vi/o08OoWPWbls/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/o08OoWPWbls"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '14289122', 'likeCount': '934701', 'favoriteCount': '0', 'commentCount': '33016'}",33016,0,934701,14289122,PLypClbHDpCW3-wt36qfTiwF-qW4UDDvpW,PARÓDIAS!
Nesse enem eu me torei PARÓDIA: Só vou beber mais hoje - Clipe - Humberto & Ronaldo,KxY6jpoRsRc,2013-01-25T23:04:12Z,https://i.ytimg.com/vi/KxY6jpoRsRc/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KxY6jpoRsRc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '1126873', 'likeCount': '83058', 'favoriteCount': '0', 'commentCount': '2725'}",2725,0,83058,1126873,PLypClbHDpCW3-wt36qfTiwF-qW4UDDvpW,PARÓDIAS!
ESPERANDO SINAL DA TIM VOLTAR | Paródia OFICIAL | Te esperando - Luan Santana (Nova música),kPy88XK_8S0,2013-05-26T19:41:31Z,https://i.ytimg.com/vi/kPy88XK_8S0/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kPy88XK_8S0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '1393755', 'likeCount': '95012', 'favoriteCount': '0', 'commentCount': '3046'}",3046,0,95012,1393755,PLypClbHDpCW3-wt36qfTiwF-qW4UDDvpW,PARÓDIAS!
NO INSTAGRAM | Paródia Demi Lovato - Heart Attack,bDQJx1N_DQI,2013-09-19T00:31:54Z,https://i.ytimg.com/vi/bDQJx1N_DQI/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bDQJx1N_DQI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '1359509', 'likeCount': '97480', 'favoriteCount': '0', 'commentCount': '3242'}",3242,0,97480,1359509,PLypClbHDpCW3-wt36qfTiwF-qW4UDDvpW,PARÓDIAS!
DEPOIS DEIXOU VOCÊ paródia | Adriana Calcanhotto - Fico Assim Sem Você,pdBmoyA7Ypk,2013-08-04T02:47:29Z,https://i.ytimg.com/vi/pdBmoyA7Ypk/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pdBmoyA7Ypk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '963308', 'likeCount': '73067', 'favoriteCount': '0', 'commentCount': '2416'}",2416,0,73067,963308,PLypClbHDpCW3-wt36qfTiwF-qW4UDDvpW,PARÓDIAS!
PARÓDIA TUTS TUTS NÃO PASSEI ♫♪ | Clip Oficial - EDY LEMOND - Pensando em você,y8f30xA-gBY,2013-10-30T11:42:59Z,https://i.ytimg.com/vi/y8f30xA-gBY/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/y8f30xA-gBY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '1396211', 'likeCount': '72015', 'favoriteCount': '0', 'commentCount': '3208'}",3208,0,72015,1396211,PLypClbHDpCW3-wt36qfTiwF-qW4UDDvpW,PARÓDIAS!
GÍRIAS PIAUIENSES #2 (=,bmYiUDmFQFs,2013-09-05T23:25:09Z,https://i.ytimg.com/vi/bmYiUDmFQFs/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bmYiUDmFQFs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '1461322', 'likeCount': '145431', 'favoriteCount': '0', 'commentCount': '3434'}",3434,0,145431,1461322,PLypClbHDpCW3wr2_Bb3HYRL2kfTOsO1bM,GÍRIAS PIAUIENSES (=
GÍRIAS PIAUIENSES (=,yC1c8mLf4fc,2013-08-27T16:27:27Z,https://i.ytimg.com/vi/yC1c8mLf4fc/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yC1c8mLf4fc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '2218126', 'likeCount': '274476', 'favoriteCount': '0', 'commentCount': '6037'}",6037,0,274476,2218126,PLypClbHDpCW3wr2_Bb3HYRL2kfTOsO1bM,GÍRIAS PIAUIENSES (=
COMO EU ME SINTO QUANDO.. DIGITO ERRADO,o28gltbZaMU,2013-07-26T22:22:30Z,https://i.ytimg.com/vi/o28gltbZaMU/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/o28gltbZaMU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '7211696', 'likeCount': '325008', 'favoriteCount': '0', 'commentCount': '6653'}",6653,0,325008,7211696,PLypClbHDpCW03UsKUMMduuOGYAgU1JxIE,COMO EU ME SINTO QUANDO..
COMO EU ME SINTO QUANDO.. A BATERIA DO NOTBOOK DESCARREGA,bDcMl61v0Rs,2013-08-06T16:24:51Z,https://i.ytimg.com/vi/bDcMl61v0Rs/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bDcMl61v0Rs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '6435456', 'likeCount': '401443', 'favoriteCount': '0', 'commentCount': '6978'}",6978,0,401443,6435456,PLypClbHDpCW03UsKUMMduuOGYAgU1JxIE,COMO EU ME SINTO QUANDO..
COMO ME SINTO QUANDO.. ESCUTO UMA BUZINA,DMmvqgTwSNQ,2013-08-14T01:35:19Z,https://i.ytimg.com/vi/DMmvqgTwSNQ/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DMmvqgTwSNQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '2182795', 'likeCount': '86852', 'favoriteCount': '0', 'commentCount': '1309'}",1309,0,86852,2182795,PLypClbHDpCW03UsKUMMduuOGYAgU1JxIE,COMO EU ME SINTO QUANDO..
COMO ME SINTO QUANDO.. VOU COMER E CHEGA VISITA,XTNte5iFZic,2013-09-12T00:47:05Z,https://i.ytimg.com/vi/XTNte5iFZic/mqdefault.jpg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XTNte5iFZic"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>","{'viewCount': '16714855', 'likeCount': '1076635', 'favoriteCount': '0', 'commentCount': '21586'}",21586,0,1076635,16714855,PLypClbHDpCW03UsKUMMduuOGYAgU1JxIE,COMO EU ME SINTO QUANDO..
